VDS	ID
1.471999999999973e+001	1.384771e-003
1.472999999999973e+001	1.384771e-003
1.473999999999973e+001	1.384771e-003
1.474999999999973e+001	1.384771e-003
1.475999999999973e+001	1.384771e-003
1.476999999999973e+001	1.384771e-003
1.477999999999973e+001	1.384771e-003
1.478999999999973e+001	1.384771e-003
1.479999999999973e+001	1.384771e-003
1.480999999999973e+001	1.384771e-003
1.481999999999973e+001	1.384771e-003
1.482999999999973e+001	1.384771e-003
1.483999999999973e+001	1.384771e-003
1.484999999999973e+001	1.384771e-003
1.485999999999973e+001	1.384771e-003
1.486999999999973e+001	1.384771e-003
1.487999999999973e+001	1.384771e-003
1.488999999999973e+001	1.384771e-003
1.489999999999973e+001	1.384771e-003
1.490999999999973e+001	1.384771e-003
1.491999999999973e+001	1.384771e-003
1.492999999999973e+001	1.384771e-003
1.493999999999973e+001	1.384771e-003
1.494999999999973e+001	1.384771e-003
1.495999999999973e+001	1.384771e-003
1.496999999999973e+001	1.384771e-003
1.497999999999973e+001	1.384771e-003
1.498999999999973e+001	1.384771e-003
1.499999999999973e+001	1.384771e-003
1.500999999999972e+001	1.384771e-003
1.501999999999972e+001	1.384771e-003
1.502999999999972e+001	1.384771e-003
1.503999999999972e+001	1.384771e-003
1.504999999999972e+001	1.384771e-003
1.505999999999972e+001	1.384771e-003
1.506999999999972e+001	1.384771e-003
1.507999999999972e+001	1.384771e-003
1.508999999999972e+001	1.384771e-003
1.509999999999972e+001	1.384771e-003
1.510999999999972e+001	1.384771e-003
1.511999999999972e+001	1.384771e-003
1.512999999999972e+001	1.384771e-003
1.513999999999972e+001	1.384771e-003
1.514999999999972e+001	1.384771e-003
1.515999999999972e+001	1.384771e-003
1.516999999999972e+001	1.384771e-003
1.517999999999972e+001	1.384771e-003
1.518999999999972e+001	1.384771e-003
1.519999999999972e+001	1.384771e-003
1.520999999999972e+001	1.384771e-003
1.521999999999972e+001	1.384771e-003
1.522999999999972e+001	1.384771e-003
1.523999999999972e+001	1.384771e-003
1.524999999999972e+001	1.384771e-003
1.525999999999972e+001	1.384771e-003
1.526999999999972e+001	1.384771e-003
1.527999999999972e+001	1.384771e-003
1.528999999999972e+001	1.384771e-003
1.529999999999972e+001	1.384771e-003
1.530999999999972e+001	1.384771e-003
1.531999999999972e+001	1.384771e-003
1.532999999999972e+001	1.384771e-003
1.533999999999972e+001	1.384771e-003
1.534999999999972e+001	1.384771e-003
1.535999999999972e+001	1.384771e-003
1.536999999999972e+001	1.384771e-003
1.537999999999972e+001	1.384771e-003
1.538999999999972e+001	1.384771e-003
1.539999999999972e+001	1.384771e-003
1.540999999999972e+001	1.384771e-003
1.541999999999972e+001	1.384771e-003
1.542999999999972e+001	1.384771e-003
1.543999999999972e+001	1.384771e-003
1.544999999999972e+001	1.384771e-003
1.545999999999972e+001	1.384771e-003
1.546999999999972e+001	1.384771e-003
1.547999999999971e+001	1.384771e-003
1.548999999999971e+001	1.384771e-003
1.549999999999971e+001	1.384771e-003
1.550999999999971e+001	1.384771e-003
1.551999999999971e+001	1.384771e-003
1.552999999999971e+001	1.384771e-003
1.553999999999971e+001	1.384771e-003
1.554999999999971e+001	1.384771e-003
1.555999999999971e+001	1.384771e-003
1.556999999999971e+001	1.384771e-003
1.557999999999971e+001	1.384771e-003
1.558999999999971e+001	1.384771e-003
1.559999999999971e+001	1.384771e-003
1.560999999999971e+001	1.384771e-003
1.561999999999971e+001	1.384771e-003
1.562999999999971e+001	1.384771e-003
1.563999999999971e+001	1.384771e-003
1.564999999999971e+001	1.384771e-003
1.565999999999971e+001	1.384771e-003
1.566999999999971e+001	1.384771e-003
1.567999999999971e+001	1.384771e-003
1.568999999999971e+001	1.384771e-003
1.569999999999971e+001	1.384771e-003
1.570999999999971e+001	1.384771e-003
1.571999999999971e+001	1.384771e-003
1.572999999999971e+001	1.384771e-003
1.573999999999971e+001	1.384771e-003
1.574999999999971e+001	1.384771e-003
1.575999999999971e+001	1.384771e-003
1.576999999999971e+001	1.384771e-003
1.577999999999971e+001	1.384771e-003
1.578999999999971e+001	1.384771e-003
1.579999999999971e+001	1.384771e-003
1.580999999999971e+001	1.384771e-003
1.581999999999971e+001	1.384771e-003
1.582999999999971e+001	1.384771e-003
1.583999999999971e+001	1.384771e-003
1.584999999999971e+001	1.384771e-003
1.585999999999971e+001	1.384771e-003
1.586999999999971e+001	1.384771e-003
1.587999999999971e+001	1.384771e-003
1.588999999999971e+001	1.384771e-003
1.589999999999971e+001	1.384771e-003
1.590999999999971e+001	1.384771e-003
1.591999999999971e+001	1.384771e-003
1.592999999999971e+001	1.384771e-003
1.593999999999971e+001	1.384771e-003
1.594999999999970e+001	1.384771e-003
1.595999999999970e+001	1.384771e-003
1.596999999999970e+001	1.384771e-003
1.597999999999970e+001	1.384771e-003
1.598999999999970e+001	1.384771e-003
1.599999999999970e+001	1.384771e-003
1.600999999999970e+001	1.384771e-003
1.601999999999971e+001	1.384771e-003
1.602999999999971e+001	1.384771e-003
1.603999999999971e+001	1.384771e-003
1.604999999999971e+001	1.384771e-003
1.605999999999971e+001	1.384771e-003
1.606999999999971e+001	1.384771e-003
1.607999999999971e+001	1.384771e-003
1.608999999999972e+001	1.384771e-003
1.609999999999972e+001	1.384771e-003
1.610999999999972e+001	1.384771e-003
1.611999999999972e+001	1.384771e-003
1.612999999999972e+001	1.384771e-003
1.613999999999972e+001	1.384771e-003
1.614999999999973e+001	1.384771e-003
1.615999999999973e+001	1.384771e-003
1.616999999999973e+001	1.384771e-003
1.617999999999973e+001	1.384771e-003
1.618999999999973e+001	1.384771e-003
1.619999999999973e+001	1.384771e-003
1.620999999999973e+001	1.384771e-003
1.621999999999974e+001	1.384771e-003
1.622999999999974e+001	1.384771e-003
1.623999999999974e+001	1.384771e-003
1.624999999999974e+001	1.384771e-003
1.625999999999974e+001	1.384771e-003
1.626999999999974e+001	1.384771e-003
1.627999999999975e+001	1.384771e-003
1.628999999999975e+001	1.384771e-003
1.629999999999975e+001	1.384771e-003
1.630999999999975e+001	1.384771e-003
1.631999999999975e+001	1.384771e-003
1.632999999999975e+001	1.384771e-003
1.633999999999976e+001	1.384771e-003
1.634999999999976e+001	1.384771e-003
1.635999999999976e+001	1.384771e-003
1.636999999999976e+001	1.384771e-003
1.637999999999976e+001	1.384771e-003
1.638999999999976e+001	1.384771e-003
1.639999999999976e+001	1.384771e-003
1.640999999999977e+001	1.384771e-003
1.641999999999977e+001	1.384771e-003
1.642999999999977e+001	1.384771e-003
1.643999999999977e+001	1.384771e-003
1.644999999999977e+001	1.384771e-003
1.645999999999977e+001	1.384771e-003
1.646999999999978e+001	1.384771e-003
1.647999999999978e+001	1.384771e-003
1.648999999999978e+001	1.384771e-003
1.649999999999978e+001	1.384771e-003
1.650999999999978e+001	1.384771e-003
1.651999999999978e+001	1.384771e-003
1.652999999999978e+001	1.384771e-003
1.653999999999979e+001	1.384771e-003
1.654999999999979e+001	1.384771e-003
1.655999999999979e+001	1.384771e-003
1.656999999999979e+001	1.384771e-003
1.657999999999979e+001	1.384771e-003
1.658999999999979e+001	1.384771e-003
1.659999999999980e+001	1.384771e-003
1.660999999999980e+001	1.384771e-003
1.661999999999980e+001	1.384771e-003
1.662999999999980e+001	1.384771e-003
1.663999999999980e+001	1.384771e-003
1.664999999999980e+001	1.384771e-003
1.665999999999981e+001	1.384771e-003
1.666999999999981e+001	1.384771e-003
1.667999999999981e+001	1.384771e-003
1.668999999999981e+001	1.384771e-003
1.669999999999981e+001	1.384771e-003
1.670999999999981e+001	1.384771e-003
1.671999999999981e+001	1.384771e-003
1.672999999999982e+001	1.384771e-003
1.673999999999982e+001	1.384771e-003
1.674999999999982e+001	1.384771e-003
1.675999999999982e+001	1.384771e-003
1.676999999999982e+001	1.384771e-003
1.677999999999982e+001	1.384771e-003
1.678999999999983e+001	1.384771e-003
1.679999999999983e+001	1.384771e-003
1.680999999999983e+001	1.384771e-003
1.681999999999983e+001	1.384771e-003
1.682999999999983e+001	1.384771e-003
1.683999999999983e+001	1.384771e-003
1.684999999999983e+001	1.384771e-003
1.685999999999984e+001	1.384771e-003
1.686999999999984e+001	1.384771e-003
1.687999999999984e+001	1.384771e-003
1.688999999999984e+001	1.384771e-003
1.689999999999984e+001	1.384771e-003
1.690999999999984e+001	1.384771e-003
1.691999999999985e+001	1.384771e-003
1.692999999999985e+001	1.384771e-003
1.693999999999985e+001	1.384771e-003
1.694999999999985e+001	1.384771e-003
1.695999999999985e+001	1.384771e-003
1.696999999999985e+001	1.384771e-003
1.697999999999986e+001	1.384771e-003
1.698999999999986e+001	1.384771e-003
1.699999999999986e+001	1.384771e-003
1.700999999999986e+001	1.384771e-003
1.701999999999986e+001	1.384771e-003
1.702999999999986e+001	1.384771e-003
1.703999999999986e+001	1.384771e-003
1.704999999999987e+001	1.384771e-003
1.705999999999987e+001	1.384771e-003
1.706999999999987e+001	1.384771e-003
1.707999999999987e+001	1.384771e-003
1.708999999999987e+001	1.384771e-003
1.709999999999987e+001	1.384771e-003
1.710999999999988e+001	1.384771e-003
1.711999999999988e+001	1.384771e-003
1.712999999999988e+001	1.384771e-003
1.713999999999988e+001	1.384771e-003
1.714999999999988e+001	1.384771e-003
1.715999999999988e+001	1.384771e-003
1.716999999999988e+001	1.384771e-003
1.717999999999989e+001	1.384771e-003
1.718999999999989e+001	1.384771e-003
1.719999999999989e+001	1.384771e-003
1.720999999999989e+001	1.384771e-003
1.721999999999989e+001	1.384771e-003
1.722999999999989e+001	1.384771e-003
1.723999999999990e+001	1.384771e-003
1.724999999999990e+001	1.384771e-003
1.725999999999990e+001	1.384771e-003
1.726999999999990e+001	1.384771e-003
1.727999999999990e+001	1.384771e-003
1.728999999999990e+001	1.384771e-003
1.729999999999991e+001	1.384771e-003
1.730999999999991e+001	1.384771e-003
1.731999999999991e+001	1.384771e-003
1.732999999999991e+001	1.384771e-003
1.733999999999991e+001	1.384771e-003
1.734999999999991e+001	1.384771e-003
1.735999999999991e+001	1.384771e-003
1.736999999999992e+001	1.384771e-003
1.737999999999992e+001	1.384771e-003
1.738999999999992e+001	1.384771e-003
1.739999999999992e+001	1.384771e-003
1.740999999999992e+001	1.384771e-003
1.741999999999992e+001	1.384771e-003
1.742999999999993e+001	1.384771e-003
1.743999999999993e+001	1.384771e-003
1.744999999999993e+001	1.384771e-003
1.745999999999993e+001	1.384771e-003
1.746999999999993e+001	1.384771e-003
1.747999999999993e+001	1.384771e-003
1.748999999999993e+001	1.384771e-003
1.749999999999994e+001	1.384771e-003
1.750999999999994e+001	1.384771e-003
1.751999999999994e+001	1.384771e-003
1.752999999999994e+001	1.384771e-003
1.753999999999994e+001	1.384771e-003
1.754999999999994e+001	1.384771e-003
1.755999999999995e+001	1.384771e-003
1.756999999999995e+001	1.384771e-003
1.757999999999995e+001	1.384771e-003
1.758999999999995e+001	1.384771e-003
1.759999999999995e+001	1.384771e-003
1.760999999999995e+001	1.384771e-003
1.761999999999996e+001	1.384771e-003
1.762999999999996e+001	1.384771e-003
1.763999999999996e+001	1.384771e-003
1.764999999999996e+001	1.384771e-003
1.765999999999996e+001	1.384771e-003
1.766999999999996e+001	1.384771e-003
1.767999999999996e+001	1.384771e-003
1.768999999999997e+001	1.384771e-003
1.769999999999997e+001	1.384771e-003
1.770999999999997e+001	1.384771e-003
1.771999999999997e+001	1.384771e-003
1.772999999999997e+001	1.384771e-003
1.773999999999997e+001	1.384771e-003
1.774999999999998e+001	1.384771e-003
1.775999999999998e+001	1.384771e-003
1.776999999999998e+001	1.384771e-003
1.777999999999998e+001	1.384771e-003
1.778999999999998e+001	1.384771e-003
1.779999999999998e+001	1.384771e-003
1.780999999999999e+001	1.384771e-003
1.781999999999999e+001	1.384771e-003
1.782999999999999e+001	1.384771e-003
1.783999999999999e+001	1.384771e-003
1.784999999999999e+001	1.384771e-003
1.785999999999999e+001	1.384771e-003
1.786999999999999e+001	1.384771e-003
1.788000000000000e+001	1.384771e-003
1.789000000000000e+001	1.384771e-003
1.790000000000000e+001	1.384771e-003
1.791000000000000e+001	1.384771e-003
1.792000000000000e+001	1.384771e-003
1.793000000000000e+001	1.384771e-003
1.794000000000001e+001	1.384771e-003
1.795000000000001e+001	1.384771e-003
1.796000000000001e+001	1.384771e-003
1.797000000000001e+001	1.384771e-003
1.798000000000001e+001	1.384771e-003
1.799000000000001e+001	1.384771e-003
1.800000000000000e+001	1.384771e-003
